Random,HhId,WkrId,Bzone,Azone,Marea,DistanceToWork,PaysForParking,IsCashOut,ParkingCost,IsECO
10,AMATS-17182,AMATS-17182-3,AMATS70,AMATS,AMATS,1.62010987,0,0,0,0
10,AMATS-17211,AMATS-17211-3,AMATS381,AMATS,AMATS,22.0847837,0,0,0,0
10,AMATS-17375,AMATS-17375-2,AMATS175,AMATS,AMATS,3.705957431,0,0,0,0
10,AMATS-17659,AMATS-17659-1,AMATS654,AMATS,AMATS,2.586637308,0,0,0,0
10,AMATS-17699,AMATS-17699-1,AMATS57,AMATS,AMATS,45.46657524,0,0,0,0
10,AMATS-17711,AMATS-17711-1,AMATS140,AMATS,AMATS,12.79174789,0,0,0,0
10,AMATS-17722,AMATS-17722-2,AMATS268,AMATS,AMATS,5.003344114,0,0,0,0
10,AMATS-17762,AMATS-17762-1,AMATS287,AMATS,AMATS,2.488469046,0,0,0,0
10,AMATS-17789,AMATS-17789-4,AMATS450,AMATS,AMATS,2.017122609,1,0,50,0
10,AMATS-17832,AMATS-17832-1,AMATS885,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-17870,AMATS-17870-1,AMATS231,AMATS,AMATS,9.232649944,0,0,0,0
10,AMATS-17922,AMATS-17922-1,AMATS528,AMATS,AMATS,41.11511457,0,0,0,0
10,AMATS-17929,AMATS-17929-1,AMATS524,AMATS,AMATS,0.713878988,0,0,0,0
10,AMATS-18000,AMATS-18000-2,AMATS853,AMATS,AMATS,9.206637295,0,0,0,0
10,AMATS-18061,AMATS-18061-1,AMATS515,AMATS,AMATS,0.635013231,0,0,0,0
10,AMATS-18079,AMATS-18079-1,AMATS439,AMATS,AMATS,50.7681835,0,0,0,0
10,AMATS-18116,AMATS-18116-1,AMATS349,AMATS,AMATS,1.782214213,0,0,0,0
10,AMATS-18216,AMATS-18216-1,AMATS62,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-18222,AMATS-18222-2,AMATS126,AMATS,AMATS,7.293726267,0,0,0,0
10,AMATS-18230,AMATS-18230-2,AMATS138,AMATS,AMATS,5.301987851,0,0,0,0
10,AMATS-18410,AMATS-18410-2,AMATS13,AMATS,AMATS,2.119248442,0,0,0,0
10,AMATS-18426,AMATS-18426-1,AMATS40,AMATS,AMATS,33.66344286,0,0,0,0
10,AMATS-18453,AMATS-18453-1,AMATS300,AMATS,AMATS,0.775694802,0,0,0,0
10,AMATS-18455,AMATS-18455-2,AMATS331,AMATS,AMATS,56.88628007,0,0,0,0
10,AMATS-18456,AMATS-18456-1,AMATS387,AMATS,AMATS,40.39481006,1,0,95,0
10,AMATS-18552,AMATS-18552-2,AMATS258,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-18557,AMATS-18557-1,AMATS429,AMATS,AMATS,15.83203727,0,0,0,0
10,AMATS-18580,AMATS-18580-2,AMATS297,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-18704,AMATS-18704-1,AMATS562,AMATS,AMATS,0.377037063,0,0,0,0
10,AMATS-18835,AMATS-18835-4,AMATS297,AMATS,AMATS,3.32726716,0,0,0,0
10,AMATS-18904,AMATS-18904-2,AMATS94,AMATS,AMATS,5.466030096,0,0,0,0
10,AMATS-18909,AMATS-18909-2,AMATS528,AMATS,AMATS,5.779374307,0,0,0,0
10,AMATS-18938,AMATS-18938-1,AMATS223,AMATS,AMATS,0.62103472,0,0,0,0
10,AMATS-19084,AMATS-19084-2,AMATS34,AMATS,AMATS,12.1446334,0,0,0,0
10,AMATS-19135,AMATS-19135-1,AMATS576,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-19176,AMATS-19176-4,AMATS429,AMATS,AMATS,2.035426869,0,0,0,0
10,AMATS-19212,AMATS-19212-1,AMATS380,AMATS,AMATS,0.673403272,1,0,50,0
10,AMATS-19250,AMATS-19250-1,AMATS881,AMATS,AMATS,49.13772299,0,0,0,0
10,AMATS-19408,AMATS-19408-1,AMATS86,AMATS,AMATS,2.555187431,0,0,0,0
10,AMATS-19482,AMATS-19482-2,AMATS67,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-19496,AMATS-19496-2,AMATS874,AMATS,AMATS,6.819032605,0,0,0,0
10,AMATS-19540,AMATS-19540-3,AMATS835,AMATS,AMATS,2.677715992,0,0,0,0
10,AMATS-19603,AMATS-19603-1,AMATS621,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-19675,AMATS-19675-2,AMATS935,AMATS,AMATS,2.781903953,0,0,0,0
10,AMATS-19714,AMATS-19714-3,AMATS882,AMATS,AMATS,2.062748396,0,0,0,0
10,AMATS-19757,AMATS-19757-1,AMATS70,AMATS,AMATS,19.13584385,0,0,0,0
10,AMATS-19757,AMATS-19757-2,AMATS267,AMATS,AMATS,8.711261911,0,0,0,0
10,AMATS-19904,AMATS-19904-2,AMATS70,AMATS,AMATS,53.14338753,0,0,0,0
10,AMATS-19981,AMATS-19981-1,AMATS848,AMATS,AMATS,4.239681166,0,0,0,0
10,AMATS-20080,AMATS-20080-2,AMATS37,AMATS,AMATS,5.912305214,0,0,0,0
10,AMATS-20134,AMATS-20134-1,AMATS149,AMATS,AMATS,7.852495332,0,0,0,0
10,AMATS-20177,AMATS-20177-1,AMATS134,AMATS,AMATS,2.478211207,0,0,0,0
10,AMATS-20225,AMATS-20225-3,AMATS126,AMATS,AMATS,5.322756489,0,0,0,0
10,AMATS-20301,AMATS-20301-1,AMATS842,AMATS,AMATS,8.395184795,0,0,0,0
10,AMATS-20388,AMATS-20388-2,AMATS58,AMATS,AMATS,13.92171685,0,0,0,0
10,AMATS-20450,AMATS-20450-2,AMATS40,AMATS,AMATS,10.5021608,0,0,0,0
10,AMATS-20474,AMATS-20474-1,AMATS201,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-20586,AMATS-20586-1,AMATS417,AMATS,AMATS,3.172655042,1,0,85,0
10,AMATS-20685,AMATS-20685-2,AMATS70,AMATS,AMATS,2.022285171,0,0,0,0
10,AMATS-20706,AMATS-20706-1,AMATS406,AMATS,AMATS,1.094856133,1,0,85,0
10,AMATS-20751,AMATS-20751-1,AMATS559,AMATS,AMATS,18.60209738,0,0,0,0
10,AMATS-20865,AMATS-20865-1,AMATS716,AMATS,AMATS,25.15894655,0,0,0,0
10,AMATS-20881,AMATS-20881-1,AMATS605,AMATS,AMATS,0.311318594,0,0,0,0
10,AMATS-20941,AMATS-20941-3,AMATS250,AMATS,AMATS,3.90227364,0,0,0,0
10,AMATS-20945,AMATS-20945-2,AMATS635,AMATS,AMATS,3.171540537,0,0,0,0
10,AMATS-20992,AMATS-20992-1,AMATS40,AMATS,AMATS,52.28935458,0,0,0,0
10,AMATS-21015,AMATS-21015-1,AMATS57,AMATS,AMATS,51.9965949,0,0,0,0
10,AMATS-21019,AMATS-21019-1,AMATS205,AMATS,AMATS,2.366344109,0,0,0,0
10,AMATS-21035,AMATS-21035-1,AMATS654,AMATS,AMATS,20.34979638,0,0,0,0
10,AMATS-21094,AMATS-21094-1,AMATS532,AMATS,AMATS,0.780585183,0,0,0,0
10,AMATS-21108,AMATS-21108-2,AMATS220,AMATS,AMATS,4.970721703,0,0,0,0
10,AMATS-21270,AMATS-21270-3,AMATS351,AMATS,AMATS,24.25928191,0,0,0,0
10,AMATS-21290,AMATS-21290-2,AMATS8,AMATS,AMATS,30.8592633,0,0,0,0
10,AMATS-21432,AMATS-21432-1,AMATS232,AMATS,AMATS,1.124236663,0,0,0,0
10,AMATS-21477,AMATS-21477-1,AMATS73,AMATS,AMATS,1.590727811,0,0,0,0
10,AMATS-21487,AMATS-21487-3,AMATS252,AMATS,AMATS,9.440904988,0,0,0,0
10,AMATS-21543,AMATS-21543-1,AMATS371,AMATS,AMATS,9.355713653,0,0,0,0
10,AMATS-21547,AMATS-21547-1,AMATS57,AMATS,AMATS,12.03158081,0,0,0,0
10,AMATS-21582,AMATS-21582-1,AMATS301,AMATS,AMATS,2.793785357,0,0,0,0
10,AMATS-21665,AMATS-21665-1,AMATS549,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-21670,AMATS-21670-1,AMATS327,AMATS,AMATS,3.961657087,0,0,0,0
10,AMATS-21714,AMATS-21714-2,AMATS147,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-21850,AMATS-21850-1,AMATS251,AMATS,AMATS,3.750542462,0,0,0,0
10,AMATS-21874,AMATS-21874-1,AMATS333,AMATS,AMATS,3.962969517,0,0,0,0
10,AMATS-21979,AMATS-21979-1,AMATS70,AMATS,AMATS,29.48475134,0,0,0,0
10,AMATS-21983,AMATS-21983-2,AMATS113,AMATS,AMATS,0.527475723,0,0,0,0
10,AMATS-22015,AMATS-22015-1,AMATS387,AMATS,AMATS,3.861368812,1,0,95,0
10,AMATS-22163,AMATS-22163-1,AMATS882,AMATS,AMATS,1.174419068,0,0,0,0
10,AMATS-22288,AMATS-22288-1,AMATS219,AMATS,AMATS,9.714412743,0,0,0,0
10,AMATS-22319,AMATS-22319-2,AMATS316,AMATS,AMATS,6.768997557,0,0,0,0
10,AMATS-22391,AMATS-22391-1,AMATS498,AMATS,AMATS,3.687350069,0,0,0,0
10,AMATS-22516,AMATS-22516-2,AMATS528,AMATS,AMATS,4.020163382,0,0,0,0
10,AMATS-22659,AMATS-22659-1,AMATS238,AMATS,AMATS,9.06825531,0,0,0,0
10,AMATS-22824,AMATS-22824-2,AMATS268,AMATS,AMATS,4.293620462,0,0,0,0
10,AMATS-22925,AMATS-22925-1,AMATS941,AMATS,AMATS,2.665397808,0,0,0,0
10,AMATS-22965,AMATS-22965-1,AMATS784,AMATS,AMATS,35.57300024,0,0,0,0
10,AMATS-23032,AMATS-23032-1,AMATS316,AMATS,AMATS,2.049826461,0,0,0,0
10,AMATS-23149,AMATS-23149-1,AMATS27,AMATS,AMATS,11.74440607,0,0,0,0
10,AMATS-23192,AMATS-23192-2,AMATS135,AMATS,AMATS,28.562565,0,0,0,0
10,AMATS-23279,AMATS-23279-1,AMATS579,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-23559,AMATS-23559-1,AMATS40,AMATS,AMATS,10.63587577,0,0,0,0
10,AMATS-23610,AMATS-23610-1,AMATS542,AMATS,AMATS,6.524546924,0,0,0,0
10,AMATS-23638,AMATS-23638-1,AMATS652,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-23698,AMATS-23698-1,AMATS584,AMATS,AMATS,8.807928657,0,0,0,0
10,AMATS-23731,AMATS-23731-1,AMATS212,AMATS,AMATS,23.67164887,0,0,0,0
10,AMATS-23797,AMATS-23797-2,AMATS516,AMATS,AMATS,19.94489158,0,0,0,0
10,AMATS-23812,AMATS-23812-1,AMATS890,AMATS,AMATS,9.579896872,0,0,0,0
10,AMATS-23826,AMATS-23826-1,AMATS585,AMATS,AMATS,4.885021422,0,0,0,0
10,AMATS-23870,AMATS-23870-1,AMATS33,AMATS,AMATS,6.837332451,0,0,0,0
10,AMATS-23895,AMATS-23895-1,AMATS281,AMATS,AMATS,5.1092852,0,0,0,0
10,AMATS-23941,AMATS-23941-1,AMATS207,AMATS,AMATS,4.384421652,0,0,0,0
10,AMATS-24029,AMATS-24029-1,AMATS387,AMATS,AMATS,2.227792861,1,0,95,0
10,AMATS-24033,AMATS-24033-2,AMATS140,AMATS,AMATS,5.95011269,0,0,0,0
10,AMATS-24051,AMATS-24051-4,AMATS64,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-24056,AMATS-24056-1,AMATS425,AMATS,AMATS,13.71693873,1,0,95,0
10,AMATS-24110,AMATS-24110-2,AMATS230,AMATS,AMATS,6.469303851,0,0,0,0
10,AMATS-24119,AMATS-24119-3,AMATS535,AMATS,AMATS,2.837942768,0,0,0,0
10,AMATS-24125,AMATS-24125-2,AMATS406,AMATS,AMATS,11.89777726,1,0,85,0
10,AMATS-24139,AMATS-24139-1,AMATS879,AMATS,AMATS,5.230679189,0,0,0,0
10,AMATS-24246,AMATS-24246-2,AMATS202,AMATS,AMATS,40.09168997,0,0,0,0
10,AMATS-24343,AMATS-24343-3,AMATS521,AMATS,AMATS,4.716959894,0,0,0,0
10,AMATS-24410,AMATS-24410-1,AMATS205,AMATS,AMATS,1.823842695,0,0,0,0
10,AMATS-24474,AMATS-24474-2,AMATS525,AMATS,AMATS,1.639529522,0,0,0,0
10,AMATS-24481,AMATS-24481-2,AMATS318,AMATS,AMATS,4.724314314,0,0,0,0
10,AMATS-24528,AMATS-24528-1,AMATS559,AMATS,AMATS,18.21611413,0,0,0,0
10,AMATS-24704,AMATS-24704-1,AMATS174,AMATS,AMATS,0.000134259,0,0,0,0
10,AMATS-25007,AMATS-25007-1,AMATS150,AMATS,AMATS,3.056400216,0,0,0,0
10,AMATS-25037,AMATS-25037-2,AMATS335,AMATS,AMATS,73.39415433,0,0,0,0
10,AMATS-25055,AMATS-25055-2,AMATS874,AMATS,AMATS,3.832282676,0,0,0,0
10,AMATS-25087,AMATS-25087-2,AMATS70,AMATS,AMATS,17.84222016,0,0,0,0
10,AMATS-25211,AMATS-25211-1,AMATS364,AMATS,AMATS,6.259935742,0,0,0,0
10,AMATS-25252,AMATS-25252-2,AMATS94,AMATS,AMATS,5.448706046,0,0,0,0
10,AMATS-25363,AMATS-25363-2,AMATS28,AMATS,AMATS,31.34009995,0,0,0,0
10,AMATS-25401,AMATS-25401-1,AMATS144,AMATS,AMATS,10.9585182,0,0,0,0
10,AMATS-25525,AMATS-25525-2,AMATS57,AMATS,AMATS,19.17149224,0,0,0,0
10,AMATS-25746,AMATS-25746-2,AMATS134,AMATS,AMATS,4.260942488,0,0,0,0
10,AMATS-25810,AMATS-25810-1,AMATS367,AMATS,AMATS,5.814063815,0,0,0,0
10,AMATS-25815,AMATS-25815-2,AMATS57,AMATS,AMATS,17.48487673,0,0,0,0
10,AMATS-25818,AMATS-25818-1,AMATS647,AMATS,AMATS,1.150766587,0,0,0,0
10,AMATS-25890,AMATS-25890-3,AMATS120,AMATS,AMATS,7.905993209,0,0,0,0
10,AMATS-25905,AMATS-25905-1,AMATS418,AMATS,AMATS,37.11235427,1,0,85,0
10,AMATS-25958,AMATS-25958-1,AMATS143,AMATS,AMATS,1.50199777,0,0,0,0
10,AMATS-25973,AMATS-25973-2,AMATS567,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-26023,AMATS-26023-2,AMATS380,AMATS,AMATS,17.24052303,1,0,50,0
10,AMATS-26098,AMATS-26098-1,AMATS401,AMATS,AMATS,24.64953005,1,0,85,0
10,AMATS-26251,AMATS-26251-1,AMATS126,AMATS,AMATS,11.28020707,0,0,0,0
10,AMATS-26373,AMATS-26373-3,AMATS40,AMATS,AMATS,55.05145566,0,0,0,0
10,AMATS-26380,AMATS-26380-3,AMATS59,AMATS,AMATS,5.019485609,1,0,40,0
10,AMATS-26410,AMATS-26410-1,AMATS220,AMATS,AMATS,2.469318713,0,0,0,0
10,AMATS-26491,AMATS-26491-1,AMATS649,AMATS,AMATS,21.60542788,0,0,0,0
10,AMATS-26493,AMATS-26493-1,AMATS280,AMATS,AMATS,2.636367331,0,0,0,0
10,AMATS-26516,AMATS-26516-1,AMATS34,AMATS,AMATS,13.39503617,0,0,0,0
10,AMATS-26777,AMATS-26777-2,AMATS8,AMATS,AMATS,3.342820532,0,0,0,0
10,AMATS-26783,AMATS-26783-3,AMATS333,AMATS,AMATS,24.30214955,0,0,0,0
10,AMATS-26784,AMATS-26784-1,AMATS325,AMATS,AMATS,7.596318632,0,0,0,0
10,AMATS-26832,AMATS-26832-2,AMATS272,AMATS,AMATS,1.572476367,0,0,0,0
10,AMATS-26873,AMATS-26873-2,AMATS10,AMATS,AMATS,0.634261603,0,0,0,0
10,AMATS-26876,AMATS-26876-2,AMATS301,AMATS,AMATS,21.50559756,0,0,0,0
10,AMATS-26881,AMATS-26881-2,AMATS598,AMATS,AMATS,4.713792041,0,0,0,0
10,AMATS-26953,AMATS-26953-2,AMATS230,AMATS,AMATS,1.998568789,0,0,0,0
10,AMATS-26972,AMATS-26972-2,AMATS833,AMATS,AMATS,4.878730522,0,0,0,0
10,AMATS-26994,AMATS-26994-1,AMATS758,AMATS,AMATS,51.73516419,0,0,0,0
10,AMATS-27121,AMATS-27121-3,AMATS59,AMATS,AMATS,2.831495996,1,0,40,0
10,AMATS-27154,AMATS-27154-1,AMATS394,AMATS,AMATS,5.338725735,1,0,85,0
10,AMATS-27184,AMATS-27184-1,AMATS671,AMATS,AMATS,2.375488306,0,0,0,0
10,AMATS-27228,AMATS-27228-1,AMATS270,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-27306,AMATS-27306-1,AMATS528,AMATS,AMATS,6.624641531,0,0,0,0
10,AMATS-27393,AMATS-27393-3,AMATS529,AMATS,AMATS,1.230294809,0,0,0,0
10,AMATS-27417,AMATS-27417-1,AMATS64,AMATS,AMATS,2.268550389,0,0,0,0
10,AMATS-27489,AMATS-27489-1,AMATS528,AMATS,AMATS,2.283664751,0,0,0,0
10,AMATS-27589,AMATS-27589-2,AMATS528,AMATS,AMATS,4.827455954,0,0,0,0
10,AMATS-27590,AMATS-27590-2,AMATS335,AMATS,AMATS,51.76323564,0,0,0,0
10,AMATS-27664,AMATS-27664-3,AMATS333,AMATS,AMATS,3.782632523,0,0,0,0
10,AMATS-27699,AMATS-27699-3,AMATS205,AMATS,AMATS,74.89813773,0,0,0,0
10,AMATS-27707,AMATS-27707-1,AMATS58,AMATS,AMATS,23.21241828,0,0,0,0
10,AMATS-27723,AMATS-27723-2,AMATS250,AMATS,AMATS,0.642091883,0,0,0,0
10,AMATS-27773,AMATS-27773-3,AMATS57,AMATS,AMATS,45.13461431,0,0,0,0
10,AMATS-27901,AMATS-27901-1,AMATS834,AMATS,AMATS,12.05106118,0,0,0,0
10,AMATS-27932,AMATS-27932-1,AMATS58,AMATS,AMATS,7.959616465,0,0,0,0
10,AMATS-27952,AMATS-27952-2,AMATS28,AMATS,AMATS,13.17755871,0,0,0,0
10,AMATS-27955,AMATS-27955-1,AMATS134,AMATS,AMATS,0.531115828,0,0,0,0
10,AMATS-28193,AMATS-28193-2,AMATS205,AMATS,AMATS,5.11426209,0,0,0,0
10,AMATS-28266,AMATS-28266-1,AMATS232,AMATS,AMATS,56.70256789,0,0,0,0
10,AMATS-28353,AMATS-28353-1,AMATS271,AMATS,AMATS,1.150480174,0,0,0,0
10,AMATS-28432,AMATS-28432-2,AMATS387,AMATS,AMATS,13.62434645,1,0,95,0
10,AMATS-28433,AMATS-28433-1,AMATS40,AMATS,AMATS,31.57601194,0,0,0,0
10,AMATS-28441,AMATS-28441-2,AMATS138,AMATS,AMATS,2.724167496,0,0,0,0
10,AMATS-28486,AMATS-28486-1,AMATS136,AMATS,AMATS,8.938912658,0,0,0,0
10,AMATS-28497,AMATS-28497-2,AMATS70,AMATS,AMATS,7.519259944,0,0,0,0
10,AMATS-28553,AMATS-28553-1,AMATS621,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-28697,AMATS-28697-1,AMATS76,AMATS,AMATS,6.815521184,0,0,0,0
10,AMATS-28698,AMATS-28698-2,AMATS559,AMATS,AMATS,37.74824309,0,0,0,0
10,AMATS-28762,AMATS-28762-1,AMATS489,AMATS,AMATS,1.894594024,0,0,0,0
10,AMATS-28773,AMATS-28773-1,AMATS206,AMATS,AMATS,0.628748351,0,0,0,0
10,AMATS-28852,AMATS-28852-2,AMATS57,AMATS,AMATS,47.41943183,0,0,0,0
10,AMATS-29171,AMATS-29171-1,AMATS57,AMATS,AMATS,49.13646659,0,0,0,0
10,AMATS-29190,AMATS-29190-2,AMATS70,AMATS,AMATS,2.558305876,0,0,0,0
10,AMATS-29233,AMATS-29233-1,AMATS417,AMATS,AMATS,9.662939668,1,0,85,0
10,AMATS-29257,AMATS-29257-1,AMATS134,AMATS,AMATS,2.547020871,0,0,0,0
10,AMATS-29271,AMATS-29271-1,AMATS148,AMATS,AMATS,1.922484886,0,0,0,0
10,AMATS-29361,AMATS-29361-1,AMATS159,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-29415,AMATS-29415-2,AMATS323,AMATS,AMATS,6.396267855,0,0,0,0
10,AMATS-29537,AMATS-29537-2,AMATS549,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-29626,AMATS-29626-1,AMATS138,AMATS,AMATS,0.893019527,0,0,0,0
10,AMATS-29653,AMATS-29653-1,AMATS848,AMATS,AMATS,2.822490591,0,0,0,0
10,AMATS-29656,AMATS-29656-1,AMATS57,AMATS,AMATS,8.077904233,0,0,0,0
10,AMATS-29688,AMATS-29688-1,AMATS271,AMATS,AMATS,4.046754178,0,0,0,0
10,AMATS-29754,AMATS-29754-3,AMATS135,AMATS,AMATS,5.021272921,0,0,0,0
10,AMATS-29763,AMATS-29763-1,AMATS34,AMATS,AMATS,1.813658608,0,0,0,0
10,AMATS-29801,AMATS-29801-1,AMATS91,AMATS,AMATS,0.930345398,0,0,0,0
10,AMATS-29840,AMATS-29840-3,AMATS58,AMATS,AMATS,29.73662581,0,0,0,0
10,AMATS-29888,AMATS-29888-2,AMATS57,AMATS,AMATS,22.40725672,0,0,0,0
10,AMATS-29984,AMATS-29984-2,AMATS59,AMATS,AMATS,5.767681033,1,0,40,0
10,AMATS-30000,AMATS-30000-2,AMATS57,AMATS,AMATS,14.50705131,0,0,0,0
10,AMATS-30004,AMATS-30004-2,AMATS168,AMATS,AMATS,1.169272213,0,0,0,0
10,AMATS-30078,AMATS-30078-2,AMATS94,AMATS,AMATS,1.000031369,0,0,0,0
10,AMATS-30113,AMATS-30113-3,AMATS949,AMATS,AMATS,11.60470963,0,0,0,0
10,AMATS-30210,AMATS-30210-2,AMATS13,AMATS,AMATS,0.552599418,0,0,0,0
10,AMATS-30245,AMATS-30245-3,AMATS559,AMATS,AMATS,20.13942746,0,0,0,0
10,AMATS-30285,AMATS-30285-2,AMATS467,AMATS,AMATS,12.21876466,0,0,0,0
10,AMATS-30311,AMATS-30311-2,AMATS58,AMATS,AMATS,6.369032264,0,0,0,0
10,AMATS-30427,AMATS-30427-1,AMATS528,AMATS,AMATS,0.80445392,0,0,0,0
10,AMATS-30610,AMATS-30610-1,AMATS244,AMATS,AMATS,11.39836997,0,0,0,0
10,AMATS-30633,AMATS-30633-1,AMATS552,AMATS,AMATS,0.996328228,0,0,0,0
10,AMATS-30735,AMATS-30735-1,AMATS125,AMATS,AMATS,4.822341327,0,0,0,0
10,AMATS-30861,AMATS-30861-1,AMATS364,AMATS,AMATS,44.36037873,0,0,0,0
10,AMATS-30873,AMATS-30873-2,AMATS944,AMATS,AMATS,2.742521547,0,0,0,0
10,AMATS-30985,AMATS-30985-1,AMATS387,AMATS,AMATS,4.827158302,1,0,95,0
10,AMATS-30998,AMATS-30998-1,AMATS528,AMATS,AMATS,1.155164999,0,0,0,0
10,AMATS-31002,AMATS-31002-1,AMATS232,AMATS,AMATS,8.61433755,0,0,0,0
10,AMATS-31018,AMATS-31018-2,AMATS329,AMATS,AMATS,14.87745576,0,0,0,0
10,AMATS-31104,AMATS-31104-2,AMATS58,AMATS,AMATS,21.90749765,0,0,0,0
10,AMATS-31188,AMATS-31188-2,AMATS336,AMATS,AMATS,9.210839001,0,0,0,0
10,AMATS-31202,AMATS-31202-1,AMATS947,AMATS,AMATS,4.13641966,0,0,0,0
10,AMATS-31334,AMATS-31334-2,AMATS34,AMATS,AMATS,4.114184024,0,0,0,0
10,AMATS-31419,AMATS-31419-1,AMATS387,AMATS,AMATS,9.648457643,1,0,95,0
10,AMATS-31449,AMATS-31449-2,AMATS627,AMATS,AMATS,2.093645885,0,0,0,0
10,AMATS-31496,AMATS-31496-1,AMATS40,AMATS,AMATS,39.29795668,0,0,0,0
10,AMATS-31612,AMATS-31612-3,AMATS921,AMATS,AMATS,9.420023829,0,0,0,0
10,AMATS-31702,AMATS-31702-3,AMATS528,AMATS,AMATS,49.88143253,0,0,0,0
10,AMATS-31740,AMATS-31740-1,AMATS196,AMATS,AMATS,6.087524922,0,0,0,0
10,AMATS-31826,AMATS-31826-1,AMATS559,AMATS,AMATS,12.65110527,0,0,0,0
10,AMATS-31850,AMATS-31850-2,AMATS429,AMATS,AMATS,8.465597615,0,0,0,0
10,AMATS-31853,AMATS-31853-1,AMATS134,AMATS,AMATS,0.987467206,0,0,0,0
10,AMATS-31985,AMATS-31985-1,AMATS120,AMATS,AMATS,2.669998504,0,0,0,0
10,AMATS-32243,AMATS-32243-1,AMATS834,AMATS,AMATS,1.946437326,0,0,0,0
10,AMATS-32420,AMATS-32420-2,AMATS76,AMATS,AMATS,1.630814538,0,0,0,0
10,AMATS-32482,AMATS-32482-1,AMATS34,AMATS,AMATS,7.715117346,0,0,0,0
10,AMATS-32509,AMATS-32509-1,AMATS559,AMATS,AMATS,6.992027876,0,0,0,0
10,AMATS-32627,AMATS-32627-1,AMATS137,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-32630,AMATS-32630-4,AMATS57,AMATS,AMATS,21.98966888,0,0,0,0
10,AMATS-32698,AMATS-32698-1,AMATS33,AMATS,AMATS,19.62714255,0,0,0,0
10,AMATS-32701,AMATS-32701-2,AMATS504,AMATS,AMATS,3.661715549,0,0,0,0
10,AMATS-32767,AMATS-32767-2,AMATS147,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-32829,AMATS-32829-3,AMATS139,AMATS,AMATS,3.480877032,0,0,0,0
10,AMATS-32837,AMATS-32837-2,AMATS411,AMATS,AMATS,4.510416746,1,0,85,0
10,AMATS-32908,AMATS-32908-5,AMATS887,AMATS,AMATS,6.697718212,0,0,0,0
10,AMATS-32920,AMATS-32920-1,AMATS559,AMATS,AMATS,37.72154072,0,0,0,0
10,AMATS-32946,AMATS-32946-2,AMATS528,AMATS,AMATS,0.80445392,0,0,0,0
10,AMATS-33013,AMATS-33013-1,AMATS603,AMATS,AMATS,5.352191597,0,0,0,0
10,AMATS-33013,AMATS-33013-2,AMATS353,AMATS,AMATS,3.948348556,0,0,0,0
10,AMATS-33018,AMATS-33018-1,AMATS882,AMATS,AMATS,6.507708779,0,0,0,0
10,AMATS-33093,AMATS-33093-1,AMATS121,AMATS,AMATS,34.64328982,0,0,0,0
10,AMATS-33272,AMATS-33272-2,AMATS482,AMATS,AMATS,9.49E-05,0,0,0,0
10,AMATS-33388,AMATS-33388-1,AMATS70,AMATS,AMATS,44.55996099,0,0,0,0
10,AMATS-33436,AMATS-33436-2,AMATS458,AMATS,AMATS,6.251022151,0,0,0,0
10,AMATS-33480,AMATS-33480-1,AMATS671,AMATS,AMATS,25.62655356,0,0,0,0
10,AMATS-33545,AMATS-33545-2,AMATS149,AMATS,AMATS,9.251176153,0,0,0,0
10,AMATS-33552,AMATS-33552-1,AMATS937,AMATS,AMATS,1.739919861,0,0,0,0
10,AMATS-33631,AMATS-33631-3,AMATS63,AMATS,AMATS,37.05100973,0,0,0,0
10,AMATS-33681,AMATS-33681-1,AMATS642,AMATS,AMATS,52.55817141,0,0,0,0
10,AMATS-33684,AMATS-33684-1,AMATS28,AMATS,AMATS,49.77208864,0,0,0,0
10,AMATS-33702,AMATS-33702-1,AMATS70,AMATS,AMATS,47.32616082,0,0,0,0
10,AMATS-33716,AMATS-33716-1,AMATS440,AMATS,AMATS,0.881979039,0,0,0,0
10,AMATS-33763,AMATS-33763-2,AMATS59,AMATS,AMATS,5.661480075,1,0,40,0
10,AMATS-33800,AMATS-33800-1,AMATS58,AMATS,AMATS,28.2801208,0,0,0,0
10,AMATS-33913,AMATS-33913-2,AMATS290,AMATS,AMATS,8.527906488,0,0,0,0
10,AMATS-33918,AMATS-33918-1,AMATS235,AMATS,AMATS,22.92375512,0,0,0,0
